"Genename"	"padj"	"pvalue"	"lfcSE"	"stat"	"log2FoldChange"	"baseMean"
"SNORA73B"	0.000472277410985599	0.00011318874880226	0.455395871320487	-3.86042765753008	-1.75802281677062	21.4946267000033
"TCF21"	0.000484560693605304	0.000116397230992723	0.487313993443964	-3.8535925613528	-1.87790958017878	19.0142316379048
"SEMA3D"	0.000488446873500472	0.000117437426091988	0.373380340123398	3.85141472087005	1.43804253843472	31.0434803540833
"CCL4L2"	0.000490527233538977	0.000117964393409362	0.278824060413048	3.85031835037986	1.07356139633578	48.4210625581387
"LINC02274"	0.000503675940104092	0.000121484007395827	0.518802189113365	3.84311197352467	1.99381490487238	18.0176120650712
"GCNT4"	0.000515502419556549	0.000124646137377622	0.297946011212919	3.83680348065844	1.14316029287003	48.9918447128255
"TEK"	0.000530722014639036	0.000128644952928667	0.704222770323536	3.82903836553258	2.69649600545046	12.293367293783
"CYTIP"	0.000539851661723517	0.000130975860483678	0.640898307963176	-3.82461639001114	-2.45119017296637	12.0421106642598
"LOC102724092"	0.000553089413021043	0.000134519753486361	0.797002771630307	-3.81803333317685	-3.04298314871885	9.38539731784823
"LOC101927745"	0.000553342425927224	0.000134611505897766	0.283313285506199	-3.81786507528219	-1.08165189809757	57.5173929294119
"LRRC36"	0.000561626186435776	0.000136831728697002	0.928132827188723	-3.81382617148374	-3.53973726694555	8.55220555753032
"MUC2"	0.00058511489090023	0.000143203458800569	0.531154690523992	-3.80256883635835	-2.0197522734721	20.4441511940131
"GOLGA6C"	0.000587555156382763	0.000143832783599843	0.742918596705136	3.80148269910263	2.82419219221618	10.6023389913198
"LOC105372524"	0.000588451745960433	0.000144116533644544	0.29127141558747	-3.80099444449523	-1.10712103248823	48.5500697668181
"RIPOR3"	0.000592421578429196	0.000145218176463095	0.444753544763376	3.79910736563461	1.68966646780264	26.3727253966126
"RBP1"	0.000597755566875102	0.00014662360107044	0.346322267349488	3.79671939148973	1.31488846815049	36.0883135976909
"SAMD13"	0.000601088702584952	0.000147506832819132	0.331436317119972	-3.79522968587545	-1.25787694971095	38.3906263851801
"ALOX5AP"	0.000601325674990553	0.00014759782171586	0.658259561918335	3.79507669666205	2.49814552379124	14.1887104554537
"JPH3"	0.000626747291883815	0.000154419471467251	0.332799661063894	3.78385231985662	1.25926476956411	36.2366680649767
"PTPRN"	0.000637727240402497	0.000157298855725336	0.382615230764628	3.77925408209721	1.44600017273979	27.5163997382294
"IGSF1"	0.000659894201409795	0.000163194551247579	0.385821252046109	-3.77008103314227	-1.45457738452224	28.4618959596166
"COL5A1-AS1"	0.00066050812028793	0.000163386762677023	0.815441720094652	3.76978725240199	3.07404180148957	9.29179008546262
"ITK"	0.000672697492653935	0.000166622389924002	1.19629929633797	3.76489004104125	4.50393530688746	7.77615016474953
"EPHA6"	0.000703359656158522	0.000174946935717909	0.60839383693203	3.75269029781577	2.28311364910574	13.4825253097347
"LOC105370007"	0.000722357344081995	0.000180185024177718	0.614480245035728	-3.74529068427195	-2.30140713740146	13.0254686244279
"TENT5B"	0.00072296721197674	0.00018037662816151	0.387438536786541	-3.74502386589251	-1.45096656683207	27.7989819688368
"LOC105370492"	0.000743944733027045	0.000185976027291968	0.414290864430829	3.73734180455944	1.5483465668844	23.8327451179385
"ECEL1"	0.000755720289706937	0.000189332424462154	0.578607974690337	3.73284059387477	2.15985133586376	13.4673701528137
"PLB1"	0.000763098915235188	0.000191472697837912	0.320356408512616	3.73000930680377	1.19493238524629	47.0284420498025
"FBXL21P"	0.000780387002733662	0.000196108829060248	0.299851030693353	3.72397696271808	1.11663833054932	44.7114170195351
"LOC101927080"	0.000781787576322935	0.000196520557339294	0.810135552308808	-3.72344773629071	-3.01649738833285	9.21923296210693
"PLEKHS1"	0.000784866682493463	0.000197448850884475	0.631522197327969	-3.72225834053187	-2.35068876623504	12.3619672579239
"SOX7"	0.000805423794949501	0.000202884287997709	0.34720776392821	-3.71539776117984	-1.29001494876313	33.7651159474789
"SNORD45A"	0.000812162005630951	0.000204803371484941	0.542590994054415	-3.71301669481694	-2.01464941938136	15.3569019592618
"LOC107986071"	0.00081473163003751	0.000205495844435279	0.372878002922536	3.71216266515379	1.38418380110614	29.0486454197966
"LINC01376"	0.000825189006717224	0.000208358759736823	0.285654977134402	-3.7086602715474	-1.05939726506814	49.0961424761158
"SBSN"	0.000842001307748169	0.000212971662616148	0.34347037795893	3.70311097477663	1.27190892613039	38.6797640914669
"KCNH1-IT1"	0.000860771593238644	0.000218142355934066	0.353462406780881	3.69702326705393	1.3067587418978	31.3672454073242
"IL2RB"	0.000890672739778792	0.000226498277133721	1.2028988079814	3.68746607688312	4.43564854835457	7.44199100272948
"ZNF738"	0.000898784978465204	0.000228757537521232	0.339076026233078	-3.68493887034003	-1.24947442906671	34.2848392862544
"CLEC4E"	0.000908383859155035	0.00023139904455623	0.489953685831867	3.68201362071432	1.80401614475212	19.1637905668073
"FGF5"	0.000910564766662756	0.000232054047180423	0.474198899815882	3.68129310963342	1.74566514248795	20.0152605149041
"NLRP1"	0.000917374255210051	0.000234039890806605	0.626403399533959	3.6791202631364	2.30461344012292	13.6578636517507
"SFRP5"	0.000969003634835012	0.00024821689788735	0.349124602164251	3.66409268400617	1.2792249005966	33.1930329617493
"ARL13A"	0.00096998518436464	0.000248574262557924	0.448735508545661	3.66372438113558	1.64404322334001	21.6925090383682
"N4BP3"	0.000990994263116418	0.000254499318486131	0.301023943527825	3.65768926795606	1.10105204763953	43.3705397503572
"CGB2"	0.000992867619678008	0.000255034635666759	0.718922670433407	3.65715051588312	2.62920841505561	10.6347302813986
"TBILA"	0.000995803431868125	0.000255897501794976	0.422982214845759	3.65628434135782	1.5465432488134	23.8111417703499
"CCDC85A"	0.000997874852070883	0.000256593276819843	0.350953977125905	-3.65558789091822	-1.28294310905105	36.5793825991689
"TNF"	0.00100004178721288	0.000257478131748414	0.543588724897636	3.65470473067707	1.98665628442611	15.4740327580205
"WNT9B"	0.00102412873861145	0.000264406742541088	0.590145475657091	3.64788615422574	2.15278350962847	14.2969933856678
"ARHGEF38"	0.00106039659443459	0.000274407222247886	0.427138198399012	-3.6383341756042	-1.55407150494113	25.3172683976121
"HLX-AS1"	0.00107578112306538	0.000278740863263541	0.369810049622226	3.63429585351712	1.34399912993102	31.3719204780799
"CPN1"	0.00110973499935712	0.000288144483260149	0.406602854752113	-3.62573163005032	-1.47423283134349	28.1048759745433
"CLEC18B"	0.00117654325125002	0.00030703326586162	0.434809731643878	3.60929249177391	1.56935549977248	28.6357940893803
"ADAMTSL1"	0.00118447237213232	0.000309361183635062	0.508763903560139	3.60733244606308	1.8352805366982	19.4917615417233
"MIR3189"	0.00118830560002543	0.000310557014236973	0.653318506007014	-3.60633095091577	-2.35608274901915	11.3813848659836
"NPFF"	0.00119952565747162	0.000313671851011923	0.450269548374882	-3.6037391619794	-1.62265400492534	20.0122699462935
"MYO7B"	0.00124843915958286	0.00032803680934252	0.452758108394074	3.59208976329318	1.62634776641034	20.8000868831076
"LOC102723834"	0.00128957287610142	0.000340402734837234	0.380703374047297	3.58243776086058	1.36384614287407	29.3212001563441
"ZMAT4"	0.00134774123791973	0.000357343909599593	0.28246422191753	-3.56973398916089	-1.00832213370089	50.3790212453704
"LOC105376058"	0.00139680118058871	0.000371605709158968	0.567377577284282	3.55946877628263	2.01956277070629	14.9358468552945
"LAPTM5"	0.00146081176591386	0.000389991193335493	0.32221482696814	3.54676574685194	1.14282051141842	40.0407508936276
"TMEM215"	0.00146305997992028	0.000390831072012779	0.46542836086414	3.54619891549393	1.65050154853653	25.8503864335304
"LOC112267876"	0.00148022578889082	0.000395820766024045	0.511616517368914	-3.54285467246355	-1.81258296906998	16.0302383876356
"NOX1"	0.00150252718083492	0.000402358613816111	0.3387317062728	-3.53853193165003	-1.1986129589086	36.7932963771112
"ST8SIA6"	0.00151223088742258	0.000405452610563253	0.541244541830369	3.53650904925715	1.91411622004414	15.6656482279642
"LOC100287846"	0.00152515152092996	0.000409249963078132	0.345903694710119	-3.53404592457706	-1.22243954258644	33.3090375789737
"ST8SIA2"	0.00154422519985006	0.000415042670980286	0.38263185593834	3.53032934387842	1.35081646892178	29.7249420732681
"LOC105377275"	0.00154824513556067	0.000416292199393914	0.296858561613595	-3.52953400675624	-1.04777238841193	47.7594461819615
"MMP9"	0.0015531130849055	0.000417855521723878	0.477795656877662	3.52854207047023	1.68592207638079	22.1409757257982
"NFE2"	0.00162859201091076	0.000440563797414508	0.478452200773957	-3.51451137841542	-1.68152570364797	18.5168960677499
"SYT11"	0.00163295905637217	0.000442101840304331	0.28578331193685	-3.5135856599065	-1.0041241466619	51.9465408763268
"LRRC37A6P"	0.00164620098221565	0.000446046484669581	0.328301348324459	-3.51122512543405	-1.15273994295072	41.3863893892637
"LOC105379549"	0.00164857281022786	0.000446779165465016	0.347922150049469	-3.51078882498736	-1.22148119635925	32.133115381895
"LOC105372579"	0.00167386452328501	0.000454181882608158	0.303308801933931	-3.50641769045531	-1.06352734877194	48.5463607525584
"PDIA2"	0.00168678020417193	0.00045814693035282	0.683118755716636	3.50410369027722	2.39371895280425	10.2642373055153
"SIX3"	0.00168770299408315	0.000458489728365843	0.367549571235523	3.50390451209424	1.28785860107045	30.5215309903764
"RNF152"	0.00169998261889006	0.000462382647555911	0.842733045315405	3.50165228116204	2.95095809053932	8.59432529401046
"ADAMTS16"	0.00176386228002605	0.000480816933429261	0.339176497257314	3.49122178901829	1.18414037754764	36.54196194029
"SNCA"	0.00184949820258265	0.000506079587896119	0.644346603248273	3.47751772547058	2.24072673414263	11.2767937414235
"KLF17"	0.00185179630499011	0.000506910657834076	0.434409080290772	3.4770778244077	1.51047417980039	21.4750796300335
"PTAFR"	0.0018567221541452	0.000508664612425405	0.400993202970806	-3.47615162557443	-1.39391317435126	31.2980673058434
"SPACA6-AS1"	0.00190276328334485	0.000522420891642981	0.360415795168193	3.46898897524647	1.25027841994315	30.5087055885529
"LBP"	0.00191339966771231	0.0005256546567062	0.331996222635078	3.46733074927688	1.15114071138638	40.1758594425463
"PACERR"	0.00193057351998262	0.00053117156816183	0.317354120884695	-3.46452358112578	-1.09948083537247	43.0978891556533
"LOC107985492"	0.00195285328343277	0.000538093030535781	0.372562373890205	3.46103991125092	1.28945324546439	31.6621690074647
"HTR7"	0.00205867680050185	0.000570511918448473	0.955848256226115	3.44525925410438	3.29314505028256	7.09060803380133
"LOC105370689"	0.00206216903286661	0.000571856378339529	0.358857542223505	-3.44462300305102	-1.23612894476144	36.2508467211368
"CGB1"	0.00208442520569112	0.000578899502874735	0.792732445761797	3.44131251209041	2.7280400843401	8.77600929171848
"MSI1"	0.00212600471038512	0.000591492054792345	0.449865808878292	3.43548598582961	1.54550768190527	22.5230215065568
"LOC105378730"	0.00213756276703264	0.000595057881632305	0.355676106576187	-3.43385706929559	-1.22134091294617	32.1354982222441
"S100A5"	0.00219105275273218	0.000611070183913276	0.325580398278613	-3.42665265227037	-1.11565093528865	47.736888624426
"RNF180"	0.0022511120066147	0.000630232690324554	0.403838656644802	3.41825828501913	1.38042483388709	27.7997586594579
"LYPLAL1-DT"	0.00229610467231632	0.000644584400173549	0.472374337873438	3.41212545563879	1.61180050284847	18.6526471090876
"LINC01249"	0.0023794795216321	0.00067032899317971	0.651266397557289	3.4014356864892	2.21524076606263	11.1159249354626
"SNORD12B"	0.00238481678248712	0.000671962791330397	0.542200368835975	-3.40077024593483	-1.84389888167227	15.5439150384699
"AMHR2"	0.00240052204340619	0.000677043431125046	0.42932214471263	3.39871048755341	1.45914167577374	22.1750960927695
"TFEC"	0.00243196658724506	0.000686974452892409	0.764956384156965	3.39472548081598	2.59681692901051	9.26356650449741
"LOC105374378"	0.00243653490841696	0.000688530997163642	0.746520270909113	3.39410574826247	2.53376874268708	8.92222403135963
"SNORD4A"	0.00244333720600923	0.000691049794758809	0.328917630333144	-3.39310565115693	-1.11605227024854	39.1186512710985
"KRTAP4-1"	0.00246904861790028	0.000698797520153833	0.438420943545858	-3.39005049044636	-1.48626913468959	22.5172426227114
"LOC101929555"	0.00247339945560576	0.000700437451160804	0.426215404018502	-3.38940785521161	-1.4446178383925	22.6828853702522
"CAPN8"	0.00251777082458797	0.000714374335420691	0.430210072675669	-3.38400218928226	-1.45583182778574	22.1711112929411
"LOC105374019"	0.00253925540605142	0.000720886193199441	0.376512187323833	-3.38150996028333	-1.27317971160361	29.498064719988
"CFAP47"	0.0026181619379917	0.000745003104836715	0.526495305621226	-3.37245850870749	-1.77558357323686	15.686061228182
"SLC28A2"	0.00268957668033941	0.000767527315647559	0.462776501582411	-3.36424731390081	-1.55689460238504	20.0133153830778
"LINC02777"	0.00270970529223815	0.000774159236006661	0.366940381412263	3.36187227539389	1.23360669499234	29.1550912694141
"SLC15A2"	0.00271437522090359	0.000775789870922807	0.656457547959432	-3.36129120229807	-2.2065449806382	12.3794775103126
"KLRK1-AS1"	0.00275253337472802	0.000787597601898914	0.757797308937222	-3.35711705838466	-2.54401427263114	9.2258543766399
"LGALS4"	0.00275253337472802	0.000787527511626819	0.369462208206353	-3.35714166410278	-1.24033697248096	39.2518187299772
"ITGAL"	0.0027581789399648	0.000789363611879842	0.442558372644863	-3.35649775707126	-1.48544618515559	21.8278915638428
"FAT3"	0.00276562581659145	0.000791796874154368	0.421900695665271	3.35564656816964	1.41574962151755	28.8891323746163
"APBA1"	0.00284323402321433	0.000815879145524562	0.308842577974531	-3.34735072748473	-1.03380442806131	41.7739015179101
"NDST1-AS1"	0.00288621575782315	0.000829316186188249	0.301487858609605	3.34282018882237	1.00781970044501	41.030499474212
"STAC2"	0.00289295080176731	0.000831409385119935	0.573581416050701	3.34212056783253	1.91697824790955	14.1123856406639
"LINC02103"	0.00291754631324757	0.000838955872088772	0.643974060494077	3.33961175687451	2.15062334354823	11.6231107749527
"DENND2C"	0.00294426006476908	0.000847602198518133	0.349183980787862	3.33676290939441	1.16514415564763	39.4074753292708
"SNORD12"	0.00301432973026651	0.000869255463634436	0.600837818264861	-3.32974501956783	-2.00063673293542	13.5381639196668
"DRAIC"	0.00302758747860969	0.000873243983073028	0.316799288332131	-3.32847003516035	-1.05445693837362	40.6300674313744
"COL6A3"	0.00309094204384618	0.000893880252509657	0.69459730180401	3.32195838273201	2.30742332935086	9.77391166130697
"PRLR"	0.00316386725740947	0.000917042942299429	0.308114761809785	3.31481347321744	1.02134296374426	47.2348288881271
"LINC00525"	0.00320423551155437	0.000929968423737863	0.421134242227124	3.31089877508047	1.39433284673423	28.0154554199433
"LOC105375118"	0.0033013073499323	0.000961624513651259	0.561679915309942	-3.30152008023455	-1.85439751906022	14.0368301773454
"ACAN"	0.0034956667222681	0.00102376031635874	0.593139741118655	3.28391434617287	1.94782010514481	15.1498462422036
"GSTA1"	0.00358123321863967	0.00105131380895576	0.438699826946937	-3.27642190985497	-1.43736572485853	21.3612918792575
"LINC00239"	0.00361949162161551	0.00106432383456558	0.352138382961263	-3.27294713114201	-1.15253031027805	32.1261527274873
"AHSG"	0.0036432735167833	0.00107191381578269	0.512973397297929	-3.27093806954067	-1.67790421388341	17.0172177691787
"H3C12"	0.00368267940715348	0.00108491538260214	0.571568838025229	-3.26752694557474	-1.86761657949828	13.3910044560541
"SH3RF3"	0.00372380415375134	0.00109906413209338	0.450519620447992	3.26385753953082	1.47043185990574	24.1359665750446
"BEAN1-AS1"	0.00372515867298558	0.00109987074454393	0.707318039409944	3.26364966739345	2.30843828406165	9.76937320376863
"POU3F3"	0.00374240421817556	0.00110557564682629	0.633961589118478	3.2621834684065	2.06809901562701	12.7793970742545
"MESP2"	0.00376531975742313	0.00111378458613887	0.400388161280731	-3.26008594396097	-1.30529981671969	35.7886214331391
"S100A9"	0.0038477024969939	0.00114067475870583	0.50780762791723	3.25331374701231	1.65205753674084	23.1181571134477
"SLC13A5"	0.00393015982114138	0.00116705122630737	0.682123012600229	3.2468128048345	2.21472573178271	12.9818213120245
"MASCRNA"	0.00398003784374021	0.00118273171766692	0.563921514010461	-3.24301213940245	-1.82880431560613	13.8862594436909
"TM4SF1-AS1"	0.00408792522692054	0.00121724765261823	0.340488073993741	-3.23480750656194	-1.10141337764977	38.2781797482244
"PELATON"	0.0040987186841579	0.00122180447205908	0.397911583042354	-3.23374042803916	-1.28674277286912	27.2907167805774
"GAB3"	0.00419004313763766	0.00125291739320176	0.618840976585988	3.22655136947773	1.99672220049246	12.2973143461867
"H3C14"	0.0042614356555508	0.00127682506645592	0.473733617998358	-3.22113832400845	-1.52596151230569	18.3533838564794
"LINC02562"	0.00426189263645856	0.00127719471353053	0.360005362765718	-3.22105536743879	-1.15959720604326	33.9961817137807
"LRRC15"	0.00426775680612073	0.00127918512034056	0.561450209779584	3.22060905894964	1.80821163176531	14.7710252462133
"MIR637"	0.00438545271878732	0.00131853342814629	0.718512452644774	3.21191508211131	2.30780098333454	9.76355824679468
"MT1DP"	0.00439992581895093	0.00132384597075409	0.437135729312675	3.21075967819405	1.40353777357509	23.3294063842299
"LOC107985780"	0.00442383005519414	0.00133127982494266	0.448326081709302	-3.20915007982203	-1.43874568090371	26.9585713983773
"SMIM2-AS1"	0.00451889264788345	0.00136276673512659	0.337624704580836	-3.20242311303018	-1.08121715747966	35.2941633509298
"DRAXIN"	0.00457084859351703	0.00138001539199234	1.07468245017149	3.19879859900548	3.43769271598434	31.0505830226067
"SPATA3-AS1"	0.00466460121975721	0.00141366989404535	0.583784107224966	-3.19184537348258	-1.86334860175867	12.5539681846804
"LINC00444"	0.00473519717698657	0.00143661636626098	0.473454488279919	-3.18719147203574	-1.50899010744281	18.8427577665231
"NCCRP1"	0.00489174570540164	0.0014883856861518	0.330714445486337	3.1769385507799	1.05065947116534	38.3244850900683
"RAI2"	0.00493874111949153	0.00150538158297394	0.676319043635094	3.17364409361836	2.14639593823414	12.4770831542005
"LOC112268182"	0.00494450874519403	0.00150740961745308	0.583306575634168	3.17325327379026	1.85097950075451	13.6094935634705
"LOC107985090"	0.00524219776961991	0.00160703862167019	0.437639008241034	3.15462619329763	1.38058747860596	24.8834277110444
"DHRS9"	0.0052826014875053	0.00162029009748907	0.450501093512951	3.15222924579836	1.42008272223567	21.1340066523578
"C20orf204"	0.00532384715497912	0.00163410390750492	0.338964105736078	-3.14974971349665	-1.06765209492786	32.9755692407244
"CHRDL2"	0.00537446636947943	0.00165081490352874	0.427902096821625	3.14677579950075	1.34651196283392	23.8479936697423
"PTPRR"	0.0054275081794622	0.00166947816168353	0.402520749308303	3.14348702614551	1.26531875320502	30.1615260659668
"LOC107984751"	0.00565093014958028	0.00174591616809508	0.35626934058754	-3.1303609769245	-1.11525164104986	32.6260353196244
"CDH26"	0.00567408343974207	0.00175461882374594	0.390525887771182	-3.12890021618642	-1.22191653467364	27.6819485482529
"TMPRSS3"	0.0057879462749026	0.00179330569343075	0.864256510786733	-3.12248610672017	-2.69862894757403	7.58073674726197
"NKX1-2"	0.0058134613036897	0.0018021634806447	0.69471020749844	-3.12103543392761	-2.16821517391383	10.2273147470686
"LOC105372105"	0.0060706309741873	0.00188950999578811	0.617061273540112	3.10707101908168	1.91725320001411	14.0999070604641
"NKX3-2"	0.00612910446708286	0.00190871417985986	0.359455675539764	-3.10408045698977	-1.11577933759704	29.9796318437829
"MYO1G"	0.00618648836747099	0.00192894930258611	0.677245613625556	3.10095910290899	2.10011095047735	10.4205944078775
"H3C15"	0.00618942279606931	0.00193054021794069	0.470025314223509	-3.10071497408669	-1.45741453001264	18.358392221627
"TOX-DT"	0.00623103973133401	0.0019462429565462	0.398903381817961	3.098315220504	1.23592841939711	28.6597974218371
"SERTAD4-AS1"	0.00635774653845335	0.00198998542884369	0.35929347434951	3.09172285983425	1.11083584803565	33.221869872777
"KRT14"	0.00643364261049698	0.00201514629027525	0.434580977900457	3.0879909184347	1.34198211308108	25.5237322040718
"LOC101928039"	0.00650607589810807	0.00204103129113913	0.618387875003094	-3.08419593154501	-1.90722936820131	12.0675423154139
"LOC100996660"	0.00652202368441189	0.00204745886319467	0.32566299720327	-3.08326043479953	-1.00410383435507	37.6574392276457
"CATSPERB"	0.00658599832272771	0.00206790205622696	0.397160284953153	-3.08030285294064	-1.22337395881592	30.4964499766058
"CLEC18A"	0.00661435958805478	0.00207933534365922	0.384920720260771	3.07866043785276	1.18504019317662	28.4624847437328
"AQP5-AS1"	0.00667790204354033	0.00210368682843795	0.611485733927837	-3.07518972976275	-1.88043464887132	11.8974442939928
"LOC101927759"	0.0066887792455055	0.00210747863520814	0.383581761198784	-3.07465261918468	-1.17938066674131	26.5133332478038
"FLRT2-AS1"	0.006740624692846	0.00212749471548353	0.716669212925003	3.07183193833918	2.20148737748743	10.1031590226383
"RFPL1S"	0.00681635658807625	0.00215549178187897	0.599329711691078	-3.06792712250586	-1.83869987782068	12.3955483956351
"LOC105371114"	0.00692079139669531	0.0021915398519869	0.579280427529586	-3.06296732883047	-1.77431702375406	12.7341572619502
"NIM1K"	0.0071755066237819	0.00228238552304535	0.482291923019463	-3.05079209988862	-1.47137238858787	17.8805275018584
"LOC105378482"	0.00738342416676779	0.0023565835338152	0.33095710759142	-3.04117304119561	-1.0064978333991	36.1556166742319
"ADH4"	0.00738968537894637	0.00235898545980017	0.561265212645045	-3.04086631282564	-1.70673247769323	13.7371014937056
"MGAM2"	0.00739365546851309	0.00236177362281763	0.709625893136927	-3.04051062002228	-2.15762506432563	9.25424222522016
"C8orf48"	0.00749107172689679	0.00239585033060856	0.468804013438802	3.03619415668046	1.42338000623124	25.368501614789
"MEG8"	0.00751031747206485	0.00240241575664041	0.477542760788862	3.03536898340913	1.44951848435008	18.9890091445118
"FGF18"	0.00759872657407939	0.002433665067417	0.488044219406866	3.03146949898877	1.4794911652897	19.2616185971334
"GJB4"	0.00762223779011394	0.00244279547808544	0.602167968401269	-3.03033879968691	-1.82477295857501	13.0565573219637
"LOC107985687"	0.00764749670122692	0.00245288943060606	0.479447660100457	3.02909326904987	1.452291680072	17.778916907408
"LRRC32"	0.00778124009032312	0.0024984268951619	0.683315567349549	3.02353189689286	2.0660264135248	11.9314688513964
"TNFSF14"	0.00805828757195377	0.00259750295075865	0.446902511083552	-3.01174547054653	-1.34595661353176	20.359439096349
"LOC112268099"	0.00843061278241457	0.00273224959665978	0.628312699324349	-2.99635855538566	-1.88265013207797	11.9093517257844
"INKA2-AS1"	0.00844630125934761	0.00273871768022749	0.354401171972441	-2.99563753084128	-1.06165745173478	31.3335139704883
"SLC52A1"	0.00860729604096461	0.00279515041531243	0.339855119508261	-2.98941190040072	-1.0159669386701	37.2673632840183
"LOC107985000"	0.00870985027998909	0.00283368579523699	0.512592524692636	-2.98522632241005	-1.53020469738308	22.2832004627061
"UNC5A"	0.00881666048296792	0.00287228725175485	0.383587510639554	2.98108535342077	1.14350710972271	25.8233752435952
"SNORD30"	0.00890754549964497	0.00290384134947199	0.494239986396227	-2.97773795731131	-1.47171716751307	17.8631930182004
"CAPN3"	0.00891840167556085	0.00290932843388852	0.35332051466054	-2.97715925489344	-1.05189144016534	34.3356909667646
"LINC01619"	0.0090083583408717	0.00294359287455776	0.406473431018901	-2.97356788347911	-1.20867633996537	23.5285524750377
"GAL3ST2"	0.00907347244854709	0.00296833798062828	0.489034953540762	-2.97099791286164	-1.45292182628599	17.6923864960015
"RAB42"	0.00927459002552746	0.00304020990134011	0.401847684523849	2.96364277463237	1.19093298674185	25.3467015179148
"LOC107984948"	0.00964929158519767	0.00317884432553364	0.345370023896463	-2.94989257895466	-1.01880447048557	35.3242286964937
"LGR5"	0.00970936061554147	0.00320234467961942	0.802920000657973	2.94761610896945	2.3666999281532	8.08642990685356
"LOC105376270"	0.00972211127046215	0.00320708099081865	0.37690749226039	-2.94715914853633	-1.11080636396709	28.3479248198546
"MST1L"	0.00977595644110184	0.00322644464205862	0.363692046462398	-2.94529731268282	-1.07118120708981	28.8343678245571
"LOC107987254"	0.00991155411019488	0.00327552697400204	0.347615971444303	-2.94062321660677	-1.02220759609243	32.845944132767
"MIR9-1HG"	0.0099279457950089	0.00328202827734308	0.386535861173298	-2.94000889219097	-1.13641886900019	28.6442262096406
"SATB1"	0.0101083297086485	0.00334662824351749	0.669586540191511	2.93396418338101	1.9645429265959	11.252532293722
"ADM-DT"	0.0103298963945276	0.00342675261272075	0.379238670826098	-2.92661275749326	-1.10988473217445	34.0852179455022
"ODF3L1"	0.0103913976247032	0.00344999167576015	0.500367884156383	2.9245098440072	1.4633308028404	17.258079303483
"SSUH2"	0.0105194868712672	0.00349768773871816	0.563814084486186	-2.92023388739217	-1.64646899570555	16.017358248491
"RGS9BP"	0.0105379956060301	0.00350441725772529	0.461015337214764	-2.91963486241933	-1.34599645064223	27.7014372008303
"PRSS35"	0.0105606966906557	0.00351542658364205	0.527828243631553	-2.91865712568639	-1.54054966441376	15.8700645673843
"TMEM220-AS1"	0.0106664473198222	0.00355354093257441	0.373735613032352	-2.91529357905983	-1.08954903293921	27.5034764887392
"SNORD63B"	0.0107608108820397	0.00359144193256302	0.467476690618138	-2.91198124982561	-1.36128335781055	18.7015004382525
"MUC12"	0.0107793445940796	0.00359880482980413	0.396911307874577	2.91134146580054	1.15554434886038	29.6732007154193
"NR2F2-AS1"	0.0108140192443146	0.00361215288142153	0.629510047828473	-2.9101846434826	-1.83199047410842	11.5691814246932
"LOC107987258"	0.0109744791271204	0.00367174322131091	0.517354954032473	2.90506714577972	1.50295087966611	15.1019918064818
"KCNQ5-DT"	0.011060828660055	0.00370425720374146	0.750992858572284	2.9023066707691	2.1796115831343	9.0882098124784
"PPM1E"	0.0111793703697118	0.00375494496500287	0.385753873518401	-2.89804684792197	-1.11793279722369	29.5073992237444
"DUOXA1"	0.0118047873246711	0.00399411056924761	0.594463530188373	2.87862650181277	1.71123847236143	11.9329833961887
"MYOM1"	0.0120935191041512	0.00410767811997615	0.467887995495032	-2.86977204518095	-1.34273188974739	18.5321358642607
"NABP1-OT1"	0.0122087817808399	0.00415337249465584	0.635654788457608	-2.86627197608433	-1.82195950661985	10.7395267615594
"ACRBP"	0.0123026124527701	0.0041899958427307	0.731436094245751	-2.86349185658445	-2.09446129948465	8.9091701144158
"ADAM32"	0.0123779807050013	0.0042183682400433	0.354155447110864	-2.86135318945174	-1.01336381815238	31.1917641426076
"NPIPB15"	0.0126057608006687	0.0043055333212588	0.402911203286002	-2.85486347250946	-1.15025647692604	24.5237082507215
"DRC7"	0.0126664442501388	0.00433120045292248	0.576700829371457	-2.85297517804945	-1.6453131513573	12.5736725852148
"LINC02688"	0.0129886842248243	0.00444777146146852	0.520168592285604	-2.84452486198889	-1.47963249318216	16.0658947977312
"RALGPS2-AS1"	0.0131386971149569	0.00450201083363484	0.391200109998388	-2.84066123507214	-1.11126698762838	34.8636375775008
"LOC101926984"	0.0135741684168879	0.00466901582798979	0.537579108374134	-2.82902426850639	-1.52082434383245	14.3876202009641
"LINC01117"	0.0136100426963254	0.00468507121485475	0.377191886135658	2.82792547233455	1.06667054276094	30.0028592072034
"H4C9"	0.0137439643023852	0.00473267290399394	0.746361388088207	-2.82468763494209	-2.10823778413097	8.09223469138984
"LINC02806"	0.0137678132202277	0.00474614781080638	0.411016053596628	-2.82377643385556	-1.16061744608247	26.8319370351305
"LOC107984537"	0.0137678132202277	0.00474610424098905	0.546167786744674	-2.82377937636142	-1.54225733224257	15.2334836221141
"LINC02568"	0.0138602071621198	0.00478253967440807	0.78218296126822	-2.82132719104097	-2.20679405699497	7.59081403625299
"LINC01943"	0.0139490058101516	0.00482079712621907	0.592874255324253	2.81877050910682	1.67117646651667	15.1320393421926
"SLC2A4"	0.0139942707326913	0.00483796909346741	0.44350583431962	2.81762890004246	1.24963485611641	19.9668010202104
