"Genename"	"padj"	"pvalue"	"lfcSE"	"stat"	"log2FoldChange"	"baseMean"
"ALS2"	0.315421967061733	0.194643190874685	0.0661172289735604	-1.29696511281665	-0.0857517393348178	1319.72162642356
"FZD7"	0.347501879467068	0.2209719536064	0.0920590331171949	1.22394771085827	0.112675442847617	767.413628969604
"KIAA2012"	0.929802821000721	0.884919639994625	0.537672908181606	-0.144735587796772	-0.0778204044080644	16.6109688987381
"KIAA2012-AS1"	0.429955413043207	0.293735170238823	0.323598683208839	1.04996290021758	0.339766611928543	35.7092386344792
"SUMO1"	0.443576023185258	0.306431511457254	0.0445904491995004	-1.02273848187762	-0.0456043683205384	4774.25026945743
"NOP58"	0.000291593632429764	6.68596987152612e-05	0.0479460277920251	-3.9871927750456	-0.191170055604498	3850.88183995964
"BMPR2"	7.70859786536504e-180	3.24120589544645e-182	0.0570145958778183	28.7856793871123	1.64120387732465	5552.43998458259
"FAM117B"	0.0180081771655343	0.00644687432409999	0.098262504258432	2.72414219525503	0.267681034061822	559.250218904217
"ICA1L"	0.143385084577924	0.0728630807121804	0.130797672572434	1.79368738012942	0.234610134643474	321.982093817114
"WDR12"	0.199700074337366	0.109429926608173	0.0653760145906199	-1.60076072033286	-0.104651356208572	1572.72725616231
"CARF"	0.409902253413907	0.274730533413548	0.143223374168053	-1.09223338151033	-0.156433350278892	217.993510009872
"NBEAL1"	0.266569491793375	0.156544606311526	0.0783189305901578	-1.41678906979235	-0.110961404817961	1551.38494365116
"CYP20A1"	0.849618667488551	0.769310148216849	0.0798678501196094	-0.293277371889728	-0.0234234331815617	766.428738042365
"ABI2"	1.33881562224634e-07	1.85838983877583e-08	0.0495708245187556	-5.62469224972048	-0.278820632482899	3939.79920938173
"RAPH1"	5.79219614569876e-28	2.46705236370067e-29	0.073483225087321	-11.2444227561835	-0.826276448369629	1489.07395070398
"PARD3B"	0.834940876203193	0.748584961597556	0.117823623624967	0.320505764007918	0.0377631505081015	367.048735938144
"NRP2"	1.5042220436921e-268	2.54632683637062e-271	0.053630824960716	35.1931374024234	1.8874369918478	4898.57132986859
"INO80D"	0.564535831590375	0.425135895454752	0.0957711507834004	0.797542732213744	0.0763815852630476	592.518123242924
"NDUFS1"	0.225454452639826	0.127356114143547	0.0462655080808762	1.52461115209239	0.0705369095773246	5269.61203497368
"GCSHP3"	0.172487242412157	0.0912308977231557	0.173256778525809	-1.68894016195359	-0.292620331582938	132.137668900658
"EEF1B2"	0.36186461571394	0.233167829707011	0.0472568321351561	-1.1922382744896	-0.0563414040026631	12117.8494750984
"SNORA41"	0.493552988648904	0.353111519536828	0.58313821815502	-0.928570878795457	-0.541485167691424	10.8089036090828
"CMKLR2"	0.981003194387556	0.969164516619869	0.416263867245742	-0.0386561724113283	-0.0160911678208577	31.3208730403166
"ZDBF2"	0.00121922081962793	0.000319435455281755	0.108266152672249	3.59900629715284	0.389650565235933	432.25137616926
"ADAM23"	0.302947383633565	0.18516300251245	0.0932424491366756	-1.32502456913417	-0.123548535992339	569.197979118088
"MDH1B"	0.508165117059898	0.367894562440896	0.22910594868851	-0.900424171089741	-0.206292533939581	71.4328828035062
"FASTKD2"	0.780632490448855	0.676643617461042	0.0577330948158778	-0.417047564327195	-0.0240774465740328	2110.39230991415
"CPO"	0.95221078805946	0.921116917516154	0.145896266215478	0.0990268930040578	0.0144476539442117	184.515736252751
"KLF7"	1.03904911867245e-135	6.80860013327659e-138	0.067014666800195	24.9956983100351	1.6750783936852	2448.18094440792
"CREB1"	0.00125834090262782	0.00033112787690512	0.0619360744037031	3.58964557047131	0.222328555135634	1677.76362128079
"METTL21A"	0.00341750142328131	0.00099932944474807	0.106928800783766	-3.29071544607615	-0.351872256369538	507.354006778855
"CCNYL1"	2.09711960541916e-09	2.45749941201852e-10	0.0638898045881697	-6.32962989297379	-0.404398816977533	1286.69925265291
"FZD5"	0.108437354235276	0.0518827116152182	0.0650022223849121	1.94410565385364	0.126371188051559	2378.47199186499
"MIR4775"	0.123880084205675	0.0609177031195511	0.426906383815772	-1.874092309605	-0.80006197083042	20.4276211874871
"PLEKHM3"	4.6172770634079e-12	4.38960266881077e-13	0.0830429786503727	7.24297116428734	0.601477899761178	758.665211788631
"IDH1"	3.56219845196183e-07	5.22668445389693e-08	0.0476222113399865	-5.44342125499193	-0.2592277574178	9987.7226029566
"IDH1-AS1"	0.272117826157362	0.160985339845403	0.405656051318318	-1.40176531271732	-0.568634581631897	22.2756681669848
"PIKFYVE"	0.428954721994691	0.292907861216496	0.062080598822062	1.05176395290823	0.065294136016002	2208.93372762913
"MAP2"	0.000245790926598325	5.55254225597811e-05	0.128766082176183	4.03106187455615	0.519064044596377	298.295151172601
"RPE"	0.119022644468049	0.0579807246928119	0.0597595976701406	-1.89584362980726	-0.113294852562781	2858.39994982234
"KANSL1L"	0.0611310736287689	0.0262777159179637	0.111998390762566	-2.22208271886827	-0.248869688654553	333.438512108155
"ACADL"	0.000170139837930136	3.70883106545679e-05	0.433617592231823	4.12490792114222	1.78863264094366	22.6788403995095
"LANCL1-AS1"	0.950552731887254	0.918993945179044	0.673153019779883	-0.101701079619268	-0.0684603888605846	8.33975161037566
"LANCL1"	1.65129166764965e-13	1.43100522937803e-14	0.0517942118893016	-7.69355645410586	-0.398481693166263	5291.44707053141
"CPS1"	4.06755314252649e-41	1.20829405861105e-42	0.047363409987347	-13.6873541885286	-0.648279768073313	8235.14133695453
"IKZF2"	0.165427741416044	0.0867382282027444	0.341874090121539	-1.7128603828573	-0.585582584894571	32.5530312282605
"SPAG16"	0.195014627741496	0.106148954804087	0.0852282845540424	-1.61574732328939	-0.137707372636741	694.435347208234
"BARD1"	0.344036358788512	0.217998029125861	0.0891813073490187	1.23186898393117	0.109859686469689	640.61253964112
"ABCA12"	2.00527043866662e-08	2.57653106655521e-09	0.164277939080967	-5.95652792336441	-0.978526131328535	177.897298611139
"ATIC"	0.0308339999592972	0.0118483513194766	0.0465984143443118	-2.51662901316595	-0.117270921506423	6976.77226942578
"FN1"	3.20349016284681e-24	1.61460242467515e-25	0.0525346542775405	10.4407906677824	0.54850332811612	39231.2886172867
"LOC112268430"	4.93222765005027e-05	9.73356125554616e-06	0.0878866430468235	4.42300916088463	0.388723427315497	627.791285683881
"MREG"	0.41887423834192	0.28353437768178	0.104112479602483	1.07241343163371	0.111651621526393	430.815098461009
"PECR"	0.604342239141813	0.467356238231112	0.074073808309622	-0.726787342345415	-0.0538359062787539	863.918338310115
"TMEM169"	0.315058562160202	0.194320234784005	0.251112988991963	-1.29790426363709	-0.325920619067321	57.5642875654522
"XRCC5"	0.449054280583641	0.310907263547124	0.0413683085095568	1.01332015492326	0.0419193407878175	18993.0818873515
"LINC01963"	0.024893850647386	0.0092803100731559	0.0697083676228166	-2.60155160842962	-0.181349915910142	1280.08991350047
"MARCHF4"	0	0	0.0690787254048561	46.6560216462878	3.22293850778694	2192.81730716924
"SMARCAL1"	0.167930847895603	0.088292826689558	0.0667333967275199	1.70447262170155	0.113745247675206	1151.29920411015
"RPL37A-DT"	0.73790777329982	0.622303699603693	0.274584669737806	-0.492588041215374	-0.135257124613916	56.1264367641636
"RPL37A"	0.00142741361130811	0.000380217528311088	0.0518410736641122	-3.55344718987373	-0.184214517531776	8723.19872140989
"LOC101928156"	0.00157871726491555	0.000425778658407574	0.261741133973228	-3.52356748223067	-0.922262548430249	82.8604026328228
"IGFBP2"	0.207903885532173	0.114879015873973	0.0665759881754204	-1.57663725277316	-0.104966183097553	2313.81487781475
"IGFBP5"	0.666641364053007	0.536467175408872	0.320392010556696	0.618164094966982	0.198054837240431	37.0000237352241
"TNS1"	0	0	0.0692331339989849	46.6881236952194	3.23236512395231	2183.25379127558
"LOC101928487"	0.328725180660903	0.205200190695019	0.434235630639082	-1.26687443644998	-0.550122019852387	22.1246481897513
"ARPC2"	0.078975258182051	0.0355783257796058	0.0453009687695926	2.10171412182983	0.095209685795625	7458.98027978863
"GPBAR1"	0.299868446282017	0.18259340602254	0.680142140683813	1.3328123068039	0.906501815479336	10.3732968842143
"AAMP"	0.931108885518551	0.887332073940357	0.0479576941747109	0.141680885295893	0.00679468856742274	3768.30764683457
"PNKD"	0.0410410146079102	0.0164181987122563	0.0549503255009607	-2.39948396894852	-0.131852425128058	2773.20551757244
"TMBIM1"	7.88050051664433e-15	6.3300476492021e-16	0.048158349096087	8.08279211756455	0.389253924468774	4274.45394160436
"MIR6513"	0.0242654857515999	0.00901558264915008	0.198470118197719	2.61146268343256	0.518297307449793	96.2172946674587
"SLC11A1"	0.241730689313999	0.138784277149969	0.335621014115864	-1.48033346300366	-0.496831018082938	35.0775896406176
"CTDSP1"	0.511619703422841	0.370982255324191	0.0511516043778649	-0.894634963299145	-0.0457620137052836	3100.49852111987
"VIL1"	1.01525882147524e-24	5.00061954333353e-26	0.108896766511108	-10.5514742978737	-1.1490214329635	406.54916699078
"USP37"	0.0160931230612528	0.00567517002837169	0.0882032924557209	-2.76598181015605	-0.243968702528398	788.70379676332
"CNOT9"	0.72082956975663	0.601288292884961	0.0560193901037704	-0.522548779062838	-0.0292728639025701	2445.38697650042
"PLCD4"	0.427340131014842	0.291309685411046	0.130153081315428	-1.05525287958236	-0.137344413844623	229.427576022215
"ZNF142"	0.000185113499616999	4.06556269021772e-05	0.062506537334307	4.10372182309824	0.2565094413451	1610.0322903294
"BCS1L"	1.63406150601122e-05	2.99008360544072e-06	0.0813711726779575	-4.67149982058094	-0.380125418565539	879.202010338972
"RNF25"	0.0128182670365315	0.00438591499213163	0.0820431952810985	2.84898353689594	0.233739712670188	760.68079847306
"STK36"	4.80666285299557e-05	9.45951669425875e-06	0.0872100472164844	-4.42917289627945	-0.386268377414504	604.487825727634
"TTLL4"	0.0779030083851174	0.0350144521388031	0.0683151886735683	2.1081912235107	0.144021481194094	1197.26938540495
"WNT6"	0.344822251247719	0.218590155339637	0.227588738643695	-1.23028565189161	-0.279999159685449	74.847006308758
"CDK5R2"	0.0459768598414167	0.0188022245985538	0.369189432391998	2.34942909914935	0.86738439556019	32.4333988984638
"NHEJ1"	0.830780964984316	0.743089182899748	0.086617039781832	0.327765224510579	0.0283900534905339	652.246485901943
"SLC23A3"	0.23928498766659	0.137066538558539	0.63073681924131	1.48680417488862	0.937782136103948	10.5206635183778
"CNPPD1"	2.36034912749953e-06	3.83445566226785e-07	0.0677614999273372	5.07699767326278	0.344024977467887	1279.38625904006
"RETREG2"	0.147395850807103	0.0753519333400368	0.0497811446441956	1.77831622322239	0.0885266171313533	3223.23158254726
"ZFAND2B"	0.0166420301246865	0.00588964108764776	0.103879585041409	2.75386303068036	0.286070148887952	446.716028665016
"ABCB6"	7.62736896659772e-48	1.9658811512227e-49	0.0549789817250196	-14.7801977634499	-0.812600222728886	2249.56689232733
"ATG9A"	0.0668234377105699	0.0292172372494148	0.0497442388536109	2.18054297025277	0.108469450342816	3487.28437283458
"ANKZF1"	0.0469195725600762	0.0192848589886798	0.081715549552629	2.33997832652927	0.191212614893581	813.300131424367
"GLB1L"	0.942144952881793	0.905977863826155	0.119277530554138	0.118113327157588	0.0140882659888901	347.025592955973
"STK16"	0.990165217222956	0.982936761694718	0.0684001040097104	-0.0213872281524437	-0.00146288863010655	1209.10415168995
"TUBA4A"	3.29675281110359e-84	4.10451395692469e-86	0.0458948173724309	19.6673795474764	0.902630792525713	15248.7868135553
"TUBA4B"	0.123045066622088	0.0603702246272844	0.315648191838225	1.87807997997385	0.592812549806316	38.3088369582539
"DNAJB2"	4.60215239931458e-49	1.14846483180624e-50	0.0715969122151732	14.9702743629789	1.07182541940326	1506.94987050478
"PTPRN"	0.000637727240402497	0.000157298855725336	0.382615230764628	3.77925408209721	1.44600017273979	27.5163997382294
"DNPEP"	0.128712525815337	0.0638326412633043	0.0690467599971251	1.85334698173113	0.127967604238985	1780.32074666688
"SPEG"	0.617990662993627	0.481758024621691	0.226668535583893	-0.703477819759633	-0.159456287220666	81.1805217244581
"SPEGNB"	0.135840192468396	0.0681463358383201	0.476851216688459	-1.82403794531024	-0.869794713507106	16.2590483852007
"GMPPA"	0.0001032704192522	2.16206403873169e-05	0.0666439463173232	-4.24746139631344	-0.283067589280816	1192.35279071702
"CHPF"	0.41715067652133	0.28138976490487	0.0625947819256537	1.07720259795754	0.0674272617088998	1796.1213473145
"TMEM198"	0.327612945585178	0.204371227563211	0.199676399505276	1.26919583114917	0.253428453830972	96.4681492653841
"OBSL1"	0.251180079620257	0.145457584468565	0.0694907693844697	-1.45576503541781	-0.101162232354194	1478.35895858717
"INHA"	0.759283365709851	0.648332550079449	0.38638861127661	-0.456079862940357	-0.176224064872751	28.7616328741386
"STK11IP"	0.5620128089609	0.422315200355537	0.0867963321730336	-0.802411089565845	-0.0696463394692829	930.458065649826
"SLC4A3"	0.0423456391023828	0.0170164122838658	0.149909956300566	2.38635292361605	0.35773806249701	192.121069840455
"EPHA4"	2.35247088214471e-21	1.33854347141091e-22	0.263752361266252	9.78250614118301	2.58015909383863	84.8051328806082
"CT75"	0.175950760314367	0.0937065344479887	0.624439555571134	-1.67616164633696	-1.04666163350403	15.1044304050932
"SGPP2"	4.160926595339e-31	1.59956988102367e-32	0.0970660695135947	-11.874831001741	-1.15264317147719	696.252669865859
"FARSB"	0.263646676842341	0.154204216888991	0.0458624709133987	-1.42483737102573	-0.0653465624849908	3998.14795212857
"ACSL3"	0.0948230246389104	0.0443280682539023	0.0464585654838357	-2.01097527621543	-0.0934270265564293	12104.7873583278
"ACSL3-AS1"	0.24499865388774	0.141230336674956	0.457644950855688	-1.47122478428762	-0.673298594102976	18.4234958727384
"KCNE4"	4.63858010989075e-05	9.10593321414145e-06	0.142572124629018	4.43738265836764	0.632647073395434	206.44022740236
"SCG2"	0.956602760071533	0.928118796891199	0.277139638808368	0.0902119392159664	0.0250013042505154	51.6756700550992
"AP1S3"	5.06450951147974e-13	4.52440209729747e-14	0.0617292953511332	-7.54495600529911	-0.465744817662415	1744.0427577718
"WDFY1"	0.372184174837128	0.242052832540283	0.0658132672878802	1.1698711324598	0.0769930415329522	2610.68264439993
"MRPL44"	0.572383783642839	0.433202601501105	0.0635545329271645	-0.783723106035871	-0.0498091559483364	1582.12391354813
"SERPINE2"	1.81160565954054e-76	2.61160866116258e-78	0.0400937325698153	18.7340709092879	0.751118828980946	11093.0911388454
"CUL3"	0.551628788777995	0.411138608531145	0.0508670959005768	-0.82189157473525	-0.041807237551934	4640.49428935511
"DOCK10"	2.19274903249138e-06	3.54182910397505e-07	0.0633192691642816	5.09206591969548	0.322425892571463	2427.93688636056
"IRS1"	0.63855591076022	0.505216872768242	0.0501124378863671	-0.66630390082187	-0.0333901128433801	3769.96197819051
"RHBDD1"	0.0163783746529661	0.00578649505841153	0.0713923938680647	-2.75964077391814	-0.197017361065934	987.035744518152
"COL4A4"	2.03601060397959e-19	1.25298091557091e-20	0.086521516401978	9.31212656760165	0.805699311556041	824.629078368152
"COL4A3"	2.48419822188787e-18	1.63053910484859e-19	0.0996012304433991	9.0356343744812	0.899960301535	503.889167006667
"MFF-DT"	0.691745939591596	0.566224629196637	0.431842114184415	-0.573620510563631	-0.247713494021342	21.4543483351488
"MFF"	1.08949238475676e-05	1.94244123640628e-06	0.0533505212069639	-4.75932222550826	-0.253912321322753	4150.31648888061
"TM4SF20"	1.43207735768511e-100	1.39196073646016e-102	0.0543587928638083	-21.5051960917747	-1.16899649984836	3695.14141093671
"MIR5703"	0.849473824868984	0.768761519115037	0.630575389637421	0.29399526819788	0.185386180795436	10.1767385378188
"AGFG1"	0.0625977914629684	0.0270449257934258	0.0417513451475687	-2.21086877119013	-0.0923067451419401	7272.83643268585
"SLC19A3"	0.860020322702818	0.784432674946155	0.15301205759171	-0.273547121925576	-0.0418560079741228	170.523155193178
"PID1"	1.5039379506425e-62	2.91540420727399e-64	0.121746531343274	16.9255641097905	2.06062872139519	437.152196421974
"DNER"	2.05863598053304e-09	2.41015428507773e-10	0.170009589941761	6.3326310448118	1.07660800718092	158.796540573024
"TRIP12"	0.469371032708739	0.330099538435775	0.0590499347310948	0.973913402671532	0.0575095228614924	8770.10226701208
"FBXO36"	0.890058405068145	0.826680686496155	0.143338492280194	-0.218960668236306	-0.031385492053656	205.352694057386
"SLC16A14"	0.414563439998544	0.279144966888115	0.200771674973352	-1.08224209809704	-0.217283558761618	116.418847169645
"SP110"	0.271820543417499	0.160611635811858	0.107246495483432	-1.40301744876728	-0.150468704482397	354.833650658526
"SP140L"	0.230304601556624	0.130702545949762	0.181797069831615	1.51133725785769	0.274756685005877	116.450216019368
"SP100"	0.00513034632696648	0.00156966802107755	0.0670853887716427	3.16148518651095	0.212089462832876	1443.41967846362
"CAB39"	3.30306643067489e-06	5.48136235615191e-07	0.0597068035837339	5.00864832792987	0.299050381935706	3100.68585799792
"ITM2C"	0.997005197233019	0.994936382866457	0.0576891973400963	0.00634634554017528	0.000366115580255612	2967.67872175473
"SPATA3-AS1"	0.00466460121975721	0.00141366989404535	0.583784107224966	-3.19184537348258	-1.86334860175867	12.5539681846804
"C2orf72"	2.59186117075744e-55	5.7886267615344e-57	0.0870842256552852	-15.9056640339515	-1.38513243592979	640.53551417702
"LOC112268432"	1.72992103132133e-21	9.80537339874157e-23	0.141766003001765	-9.81394969628768	-1.39128442210309	237.876090908648
