"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0033199",345.914218236997,-0.113032613888303,0.154372757443462,-0.732205706241275,0.464043021991449,0.743842852209711
"FBgn0028687",4094.17115895623,0.0731495499335114,0.104507165494566,0.699947698201756,0.483959967928501,0.7564019022433
"FBgn0050491",59.4118396281474,0.293590208051188,0.280872359393301,1.04527981566202,0.295893663615546,0.60410534727783
"FBgn0050495",10.5582561736525,2.4280846371266,0.831553734618259,2.91993714421986,0.00350101991620468,NA
"FBgn0033204",496.749005952405,-0.414838484735935,0.128611042610406,-3.22552773320236,0.00125740652808717,0.0126759349754084
"FBgn0033205",2398.49086355673,0.342619203639581,0.108888357736648,3.14651823905934,0.00165226955939772,0.0159064333911071
"FBgn0033206",687.602292499577,-0.131779350418838,0.120729108649885,-1.09152922515976,0.275040079405348,0.582932303839802
"FBgn0033208",340.268764483437,0.289304754345915,0.141043587578981,2.05117268577637,0.0402501328667543,0.182174461297573
"FBgn0033209",528.0866441936,0.00533578889935531,0.125020579337878,0.0426792847034801,0.96595719293253,0.986305586953888
"FBgn0033210",654.592185689077,-0.0949795234591272,0.121708411552391,-0.780385860333425,0.435163788078292,0.722845288146787
"FBgn0033212",3562.88211985886,0.24647770304772,0.094574441996595,2.60617665665523,0.00915592257653146,0.0621097856147622
"FBgn0050493",152.612241048052,0.251133231449801,0.234090735577205,1.07280294895299,0.283359537411981,0.590651244581545
"FBgn0050496",415.968241353772,0.279112837197575,0.128892141276613,2.1654759897159,0.0303512521923841,0.149197163636737
"FBgn0003733",12.6120791647142,-0.413207957974234,0.59223878903431,-0.697704989313518,0.485361707296367,0.757437084700541
"FBgn0033214",14.0335472392194,0.0930313145527084,0.576419708515395,0.161395096625541,0.87178222837359,0.950745108681
"FBgn0042135",2311.09813352908,0.00649687228495041,0.0947797380529117,0.0685470588800685,0.945350160572082,0.979599286899561
"FBgn0015614",1672.70364961341,-0.0182932163345366,0.0947147200574846,-0.193140161565531,0.846849200377939,0.943811081379973
"FBgn0033221",21.8491464848032,0.225325053861781,0.454127132771719,0.496171749277637,0.619773241035505,0.839351772338046
"FBgn0001091",6244.23956936478,0.652293553613982,0.112188907702145,5.81424284249013,6.09089394755806e-09,2.05586165347334e-07
"FBgn0002891",1457.10544132652,0.337339630065476,0.104841423888895,3.21761778457882,0.00129259942049234,0.0129213445667201
"FBgn0033224",2170.00897795532,-0.375433174336478,0.101567366911652,-3.69639566085283,0.00021868207383924,0.00293111326301888
"FBgn0003317",1955.85575278471,0.516126059272097,0.0991358563237401,5.20625007350141,1.92694924295511e-07,5.35499194617224e-06
"FBgn0033225",1025.92968105616,0.109522781068229,0.109948586474858,0.996127231642699,0.319188330142383,0.627988846216427
"FBgn0033226",1822.59621865995,0.109385411331366,0.0991615839713722,1.10310270318943,0.269982567078342,0.578920952091599
"FBgn0029093",18657.5410196883,-0.147268670922419,0.100868347362665,-1.46000876164774,0.144287665956569,0.412667674469953
"FBgn0050383",100.096768798975,0.407041167873533,0.256346220626111,1.58785710543872,0.11231865495075,0.356632689110043
"FBgn0003082",775.230629846334,-0.0920554724741862,0.134731451793354,-0.683251544081761,0.494447907351361,0.762384354279323
"FBgn0033229",638.319729215012,0.0314827160923278,0.125709442600654,0.250440344345015,0.802246833151246,0.928032724848333
"FBgn0040780",31.456728817965,-0.131730821758078,0.42189275410179,-0.3122376966121,0.754859885396842,0.907993342080313
"FBgn0085390",105.47421241635,-0.485390327938953,0.230223400556466,-2.10834488051923,0.0350011684820736,0.165609955524999
"FBgn0050377",23.7671793384294,-0.0685651600151058,0.47682766422919,-0.143794425447072,0.8856628049768,0.954642684758232
"FBgn0033232",682.195416683653,0.151821391296523,0.115662712791473,1.31262173981895,0.189310440315169,0.485923996584842
"FBgn0015509",4151.51434230526,0.222324564416535,0.101835128480578,2.18318145942082,0.0290224495735959,0.144713015607098
"FBgn0026393",72.5744148226868,-0.0209438527480495,0.25884480577733,-0.0809127797065644,0.935511316554971,0.975636135751672
"FBgn0033233",224.171131470956,0.117644917651528,0.16381498644877,0.718157234584391,0.472660343246091,0.74901525976861
"FBgn0033234",34.5552807330183,-0.688366911349818,0.378816243176953,-1.81715257396781,0.0691937545163077,0.260610423482928
"FBgn0050381",207.92875644795,0.113351233136571,0.19040503953574,0.595316349887341,0.55163202895751,0.801072326322725
"FBgn0023171",630.559756542497,0.180209048026394,0.114459979668161,1.57442844694584,0.115388431566021,0.362228199119698
"FBgn0026722",839.94870835942,0.0876753531285018,0.10899536755757,0.804395224248344,0.421168758435182,0.714477606192983
"FBgn0033235",2134.97250577871,-0.0583072703904224,0.110204093036676,-0.529084435829598,0.596746877831688,0.826699687684079
"FBgn0033236",1142.67311813229,-0.211680498381487,0.110364017587663,-1.91802095473144,0.0551083541660222,0.224613037510645
"FBgn0085459",268.908198531054,0.486736544528417,0.162311498665432,2.99878042240071,0.00271062582619482,0.0240922041716271
"FBgn0085460",200.856743516273,0.539639460739862,0.208051851420156,2.59377389365343,0.00949288937296269,0.0637100856488544
"FBgn0033240",183.573149667264,0.183083542217191,0.186681701472772,0.980725699266752,0.326728027103971,0.636432607935936
"FBgn0033241",3201.07354404195,-0.0157617698409769,0.089889624413952,-0.175345819317168,0.86080791081907,0.946786683460002
"FBgn0026361",418.479535949918,0.194570045900442,0.135124537161462,1.43993126628029,0.149886846170227,0.423021881015974
"FBgn0027548",1865.99760509399,-0.144984940944419,0.100639016509692,-1.4406434598897,0.149685435768974,0.422739660571116
"FBgn0033243",16.4453635710567,-0.669802537658881,0.532483931537462,-1.25788309841563,0.208434037027923,0.510192180476158
"FBgn0033244",1059.03194475516,-0.0140320016901468,0.112521604800812,-0.124704955239366,0.900757134314906,0.961682988853104
"FBgn0027054",845.389278946556,0.0168455738594701,0.113354000594576,0.148610316099211,0.88186113233925,0.954078604776093
"FBgn0033246",10992.4194233552,-0.230279726823203,0.107092838300151,-2.15028129311312,0.0315329712007456,0.153110297554232
"FBgn0033247",654.822824542587,-0.130665595746728,0.128691657174234,-1.01533851234677,0.309944492189289,0.61847947136958
"FBgn0033252",15.7288426667208,0.080713319528703,0.537453493053659,0.150177309426557,0.880624727312612,0.954058057002468
"FBgn0040778",46.5151324332306,0.443321732901062,0.359339453819155,1.23371293686046,0.217309891522822,0.521264678897723
"FBgn0020279",16353.6200280882,-0.221236560786524,0.113260653713055,-1.95333995993901,0.0507793254659006,0.213595982042994
"FBgn0021814",1003.13636282165,-0.123963440844629,0.117497317277399,-1.05503209534533,0.291410646151684,0.601140847518028
"FBgn0025469",391.827696152998,0.176515059392421,0.158172735223946,1.11596388051649,0.26443759579962,0.573074145095252
"FBgn0028563",1368.17378322602,-0.610493648839751,0.125313872534781,-4.87171640689907,1.10632894080113e-06,2.6352755369883e-05
"FBgn0028562",11.09582184967,-0.178506603815294,0.637443681055048,-0.280035098190704,0.779450577247132,NA
"FBgn0028561",45.5369411065235,0.645434230050721,1.43235595541128,0.450610218509124,0.652270500558242,0.857234111843824
"FBgn0033257",19.8697426444153,-0.810065087347923,0.503476983651302,-1.60894164709018,0.107629101740479,0.348532216200319
"FBgn0033258",80.0808027290554,0.0209466178633829,0.253434717832466,0.0826509408124174,0.934129094893005,0.975447170644492
"FBgn0033259",1438.17255423474,-0.219387676126338,0.106865897149174,-2.05292503950155,0.0400798481330843,0.181798527685269
"FBgn0033260",1900.65720372813,0.00599275957109339,0.0961651498252913,0.062317373622157,0.950310093216552,0.980900736306351
"FBgn0033261",317.14465000729,-0.220935161336399,0.178043032725843,-1.24090877331102,0.214639451384081,0.51798824742143
"FBgn0050372",2292.98334332005,0.0324175271186315,0.0925974502284661,0.350090926247403,0.726270460341421,0.893846594016302
"FBgn0033264",1321.67403033285,-0.0418911452613839,0.0998200392578163,-0.419666687900082,0.674728963673072,0.867553264981863
"FBgn0033265",393.872355624163,0.075898544202842,0.146193584346142,0.519164671570932,0.603645912898774,0.829913584405851
"FBgn0033266",878.595081695859,-0.286700992308804,0.106832703239394,-2.68364446106315,0.00728245055559807,0.0521196980038307
"FBgn0005648",1928.31135330243,0.0507771595024542,0.129236944902314,0.392899720283818,0.694393548179157,0.879009871115948
"FBgn0033268",124.356208602,1.02533698237112,0.215971583844217,4.74755504460579,2.05890366758657e-06,4.67713348138127e-05
"FBgn0263593",3130.59902828492,-0.357111776794847,0.100029152517706,-3.57007700061875,0.000356876308671621,0.00445400866077141
"FBgn0010504",670.265820526974,-0.0143005944243989,0.1216945716505,-0.117512180128045,0.906454192570945,0.964411953313768
"FBgn0033272",1062.97496436345,-0.0523269400887102,0.113580075188203,-0.460705277769928,0.645010067963852,0.853796972656692
"FBgn0021995",1709.73341798533,-0.132952366052201,0.0955015042011362,-1.39214944481072,0.163877148085157,0.446484896596716
"FBgn0050373",332.676754018493,-0.108105739235034,0.166140916725015,-0.650687027410372,0.51524853899343,0.774824507501485
"FBgn0033273",148.964811982271,0.22061574188849,0.201206921769095,1.09646199021756,0.272876648493714,0.581595074394058
"FBgn0011659",843.311928258553,-0.347444367151153,0.112059841377587,-3.10052524508252,0.00193177745768841,0.0182598964452928
"FBgn0033274",84.5539960923034,0.136766727222911,0.256853108117526,0.532470594672857,0.594400102672055,0.826037471572631
"FBgn0053087",7865.77008669896,-0.0442330536472695,0.105858717255353,-0.417849892707185,0.676056869781382,0.868225886231866
"FBgn0013726",3383.98743049132,0.0270212495285137,0.0956097070595817,0.282620356860572,0.777467873753054,0.916916358730322
"FBgn0265638",16.6769157262021,-0.305783469246016,0.627310947131056,-0.487451192497894,0.625938622869362,0.844136250220296
"FBgn0265639",9.24590239516756,-1.80118940020065,0.736478617218193,-2.44567779442675,0.014458014340529,NA
"FBgn0033277",24.1107535168098,-1.33713974619839,0.537633412171959,-2.48708453739239,0.0128794789905333,0.079833618099685
"FBgn0261588",33.1515064463761,1.19204798831992,0.40509177467945,2.94266154691289,0.00325403958305558,0.0280837764015884
"FBgn0033286",12.2367362887449,-0.332409944466471,0.671429196893374,-0.495078179507972,0.620544935884974,NA
"FBgn0028836",694.940252482685,0.119956766422815,0.11630544570199,1.03139423694898,0.302355982306591,0.611533678915587
"FBgn0033292",124.397763430443,-0.86856390163908,0.242217101853093,-3.58589007544922,0.000335930450951931,0.00424341237816098
"FBgn0014469",1274.56461748369,-0.341095420488718,0.100889628340628,-3.38087696524262,0.000722548883232714,0.00797866230398826
"FBgn0015034",22.757017550911,0.327971607224447,0.449514206038747,0.729613442286132,0.465626503203209,0.745521059574641
"FBgn0050359",67.3978148278096,1.18884503487048,0.279300950897246,4.25650192400474,2.07650250575948e-05,0.000377163428987295
"FBgn0033296",7.70864296902695,0.220240911202369,0.835948217448353,0.263462385115949,0.792194211994426,NA
"FBgn0033302",1288.1425728517,-0.330962021327948,0.103522714679928,-3.19699905814119,0.00138865379967083,0.0137170695827674
"FBgn0033304",840.538580591292,0.116600917681306,0.137582231892531,0.847499826666468,0.39671658364013,0.696887096040405
"FBgn0259226",39.9622970811546,-0.658706092037831,0.358182724902407,-1.8390225051119,0.065911875998432,0.252803374642757
"FBgn0033308",65.1892406427977,0.227726636651031,0.286004551480669,0.796234309811054,0.425895858936337,0.715577141465587
"FBgn0033309",982.930573502877,0.0367418394392343,0.111371378162544,0.329903787179598,0.741472661809969,0.901782430311618
"FBgn0267792",1795.74975871497,0.217723736382648,0.123469605269835,1.76337922120045,0.0778365519410691,0.281636252453792
"FBgn0033313",4814.35161710598,0.193233237803181,0.0963051850529319,2.00646764446768,0.0448063774836041,0.19702044782743
"FBgn0022027",487.875438922998,-0.0142017997661527,0.123587058721114,-0.114913324365138,0.908513823744513,0.964999112974517
"FBgn0033315",247.90377001292,-0.206925313220821,0.181954487519023,-1.13723665759652,0.255439366403209,0.562907744997988
"FBgn0033316",653.973103377063,-0.00144794220303239,0.115047171014163,-0.0125856393535669,0.989958377768668,0.996893706420749
"FBgn0033317",1490.82869230337,0.0510387604038127,0.104915029607856,0.486477110044022,0.62662893063123,0.844812703720305
"FBgn0003892",1203.3288380764,-0.287248092692271,0.112930037198814,-2.54359335936966,0.0109718732128814,0.0712957965516698
"FBgn0263120",6393.90449155032,-0.0828356731357515,0.103342041476025,-0.801567996457367,0.422802896435123,0.714993811252856
"FBgn0033320",16.7437926882918,0.629805141144155,0.512728956176882,1.22833932735191,0.219319613601081,0.522587235376603
"FBgn0033321",17.8642455713935,-0.0966449693253088,0.538875937575062,-0.179345490467083,0.85766642962571,0.945940603755727
"FBgn0043575",33.0163742685049,1.00552682890472,0.474937227405237,2.11717837828443,0.0342447117054107,0.162584374423695
"FBgn0040777",7922.43279413048,-0.116568334844475,0.0950101377800325,-1.22690417641909,0.219858608663558,0.522937292407329
"FBgn0050357",59.8721268436733,0.0773295614773552,0.275153153802088,0.281041886704947,0.778678273026492,0.917773427409852
"FBgn0005695",363.82265051432,0.0813969319195108,0.136688314559082,0.595492981108697,0.551513989452981,0.801040440778659
"FBgn0050356",18.717981349688,0.575525377074699,0.511193603758413,1.1258462016021,0.260230624228288,0.567798531664436
"FBgn0086784",1344.94967023106,-0.142049781650081,0.104133405663091,-1.36411347295855,0.172531855060583,0.460582156785169
"FBgn0027585",74.918732117388,-0.807663828240007,0.318353131804003,-2.53700607141271,0.0111805015104935,0.0722012711796934
"FBgn0011286",34.5138619457547,0.191321980337797,0.373806703605412,0.511820624115278,0.608776554795261,0.833120508425491
"FBgn0033337",238.553299634875,-0.0497982903301119,0.167275725979502,-0.297701833535693,0.765930743889717,0.912803804210846
"FBgn0021825",2358.24351470151,0.0357450064634285,0.0950958260048419,0.375884073624941,0.707003081155356,0.883864487622415
"FBgn0033339",6058.97916367972,0.016977664214352,0.0953242988461895,0.178104265332665,0.858641092339609,0.946258105879568
"FBgn0027513",388.200243843863,-0.204619556578014,0.134411504082766,-1.52233663312045,0.127924753520621,0.386754436471421
"FBgn0033340",802.58452616963,0.151722713165366,0.166606163679991,0.910666867384257,0.36247092658965,0.669010430590637
"FBgn0033341",565.805567186999,-0.093976257266653,0.138862962573588,-0.676755381888474,0.498561171532582,0.764974293374068
"FBgn0004921",2973.19522454916,-0.134604122188023,0.0948645902000653,-1.41890796032691,0.155925851228742,0.434315340535727
"FBgn0033342",9248.03375855174,0.274053173770685,0.110138544062382,2.48825854839213,0.0128370371168203,0.079629745865276
"FBgn0050349",1979.82815277088,-0.289597338116763,0.100412417131284,-2.88407894551656,0.00392560328309867,0.0323694515032382
"FBgn0033344",12.7053381281166,-0.842333580856938,0.609649015939845,-1.38166971295506,0.16707313801054,0.452410016053503
"FBgn0003074",3160.61140287606,0.612055112049729,0.101882539840869,6.0074583241221,1.88454226573305e-09,6.77216761612778e-08
"FBgn0002552",1601.25038605698,-0.0864948888055165,0.119052856530551,-0.726525102598612,0.467516924393816,0.746826709843121
"FBgn0033347",14.981772474513,-0.239396313141915,0.550803895625622,-0.434630755234584,0.663830467426885,0.862281368958556
"FBgn0033348",268.935143931755,0.139937785018691,0.161219237075763,0.867996819467205,0.385396073795294,0.69142394388452
"FBgn0033349",1802.33456788511,-0.11890262962216,0.0959279725596509,-1.23949903713667,0.215160745124529,0.518455630145984
"FBgn0033350",692.614148912099,0.15752239648137,0.124174343460428,1.26855831963041,0.204598638002396,0.50586783448304
"FBgn0033351",795.172037513287,0.0649330143606331,0.113697744819592,0.571102043085062,0.567930473749732,0.810640232753276
